method,beta,fold,seed,task_id,seen_classes,accuracy,pos_mean,neg_mean,gap_distance
naive_adapter,0.0,5,0,3,15,0.6833333333333333,0.3573714792728424,0.020517930388450623,0.8472019366907585
naive_adapter,0.0,5,0,4,20,0.675,0.3852573335170746,0.034933559596538544,0.8071346003556309
naive_adapter,0.0,5,0,5,25,0.755,0.4022563099861145,0.018162816762924194,0.7706839291818586
naive_adapter,0.0,5,0,6,30,0.6,0.3570685386657715,0.01100430078804493,0.8366827625442304
naive_adapter,0.0,5,0,7,35,0.7214285714285714,0.3444942533969879,-0.028615714982151985,0.802314690477922
naive_adapter,0.0,5,0,8,40,0.728125,0.38433554768562317,0.017054690048098564,0.75810986095721
naive_adapter,0.0,5,0,9,45,0.7,0.3894598186016083,0.030189212411642075,0.7411623282875857
naive_adapter,0.0,5,0,10,50,0.63,0.3633481562137604,0.0023145100567489862,0.7958409310537171
mgp_only,0.0,5,0,1,5,0.925,0.4852442741394043,0.23453517258167267,0.7064999065277258
mgp_only,0.0,5,0,2,10,0.7625,0.4111892580986023,0.1284082680940628,0.78210085173752
mgp_only,0.0,5,0,3,15,0.775,0.40643852949142456,0.09845520555973053,0.7637253943012564
mgp_only,0.0,5,0,4,20,0.7625,0.4098893702030182,0.07712005078792572,0.7492747697168051
mgp_only,0.0,5,0,5,25,0.8,0.40912124514579773,0.062469761818647385,0.7298742769224872
mgp_only,0.0,5,0,6,30,0.8,0.39240196347236633,0.05695511773228645,0.7601941327075663
mgp_only,0.0,5,0,7,35,0.8178571428571428,0.373996376991272,0.01664290390908718,0.7632661759498979
mgp_only,0.0,5,0,8,40,0.853125,0.4133078455924988,0.04769575223326683,0.6917477199927351
mgp_only,0.0,5,0,9,45,0.8416666666666667,0.4144527316093445,0.04987145960330963,0.6907120870295543
mgp_only,0.0,5,0,10,50,0.8225,0.3920503258705139,0.036063194274902344,0.750062911667719
mgc_only,0.0,5,0,1,5,0.95,0.49977532029151917,0.09539003670215607,0.683754545206456
mgc_only,0.0,5,0,2,10,0.75,0.30485090613365173,-0.04336176812648773,0.872786557210205
mgc_only,0.0,5,0,3,15,0.7083333333333334,0.35044652223587036,0.0113059738650918,0.8606259969639709
mgc_only,0.0,5,0,4,20,0.6625,0.38820260763168335,0.03157930448651314,0.8081920293548075
mgc_only,0.0,5,0,5,25,0.75,0.41056323051452637,0.01966443844139576,0.7589785657990886
mgc_only,0.0,5,0,6,30,0.5375,0.3581218719482422,0.008056665770709515,0.8337483468493636
mgc_only,0.0,5,0,7,35,0.675,0.3384336829185486,-0.03210778906941414,0.8158531656518588
mgc_only,0.0,5,0,8,40,0.7125,0.39433106780052185,0.02416755072772503,0.7483064959509673
mgc_only,0.0,5,0,9,45,0.6944444444444444,0.39070960879325867,0.029245588928461075,0.7372345869104165
mgc_only,0.0,5,0,10,50,0.6025,0.3581469655036926,-0.0020536433439701796,0.805671390043984
mgc_only,1.0,5,0,1,5,0.975,0.505276083946228,0.08942856639623642,0.6901327873696018
mgc_only,1.0,5,0,2,10,0.7625,0.3050442636013031,-0.04574090987443924,0.8745766371689968
mgc_only,1.0,5,0,3,15,0.6333333333333333,0.3502715826034546,0.015823308378458023,0.8675682692203102
mgc_only,1.0,5,0,4,20,0.68125,0.388397216796875,0.03510896861553192,0.8142745120321747
mgc_only,1.0,5,0,5,25,0.85,0.4106343984603882,0.02019556425511837,0.7649978318096535
mgc_only,1.0,5,0,6,30,0.5791666666666667,0.3586597740650177,0.011879576370120049,0.8384596422609653
mgc_only,1.0,5,0,7,35,0.75,0.3454650938510895,-0.02634665183722973,0.8074859881671591
mgc_only,1.0,5,0,8,40,0.75,0.389903724193573,0.02077770233154297,0.7588820244864577
mgc_only,1.0,5,0,9,45,0.7972222222222223,0.4000202715396881,0.032370440661907196,0.7279612786340857
mgc_only,1.0,5,0,10,50,0.665,0.36820122599601746,0.003847793210297823,0.7912740033363337
mgc_only,2.0,5,0,1,5,0.95,0.5026361346244812,0.09580902010202408,0.6848480377990728
mgc_only,2.0,5,0,2,10,0.775,0.31028810143470764,-0.041044171899557114,0.8656520308147455
mgc_only,2.0,5,0,3,15,0.6833333333333333,0.3529970943927765,0.015420456416904926,0.8568957537071614
mgc_only,2.0,5,0,4,20,0.6625,0.3881295323371887,0.031644463539123535,0.8072249069718138
mgc_only,2.0,5,0,5,25,0.845,0.40479719638824463,0.01678466983139515,0.7668716325188926
mgc_only,2.0,5,0,6,30,0.6,0.3519934117794037,0.008549615740776062,0.8449134064228115
mgc_only,2.0,5,0,7,35,0.775,0.3344475328922272,-0.03424208611249924,0.81700917256595
mgc_only,2.0,5,0,8,40,0.765625,0.38442811369895935,0.02135070599615574,0.7576504653687729
mgc_only,2.0,5,0,9,45,0.7583333333333333,0.38772886991500854,0.031907085329294205,0.7369235837199228
mgc_only,2.0,5,0,10,50,0.67,0.3538731336593628,-0.003025731770321727,0.8104078838050542
mgc_only,4.0,5,0,1,5,0.925,0.5128247141838074,0.10600997507572174,0.6782132572737174
mgc_only,4.0,5,0,2,10,0.7625,0.30161285400390625,-0.04724935069680214,0.8790164822098501
mgc_only,4.0,5,0,3,15,0.6083333333333333,0.34843921661376953,0.01147583220154047,0.8556308473933958
mgc_only,4.0,5,0,4,20,0.6375,0.375253289937973,0.023616496473550797,0.8224722459510327
mgc_only,4.0,5,0,5,25,0.83,0.41357314586639404,0.02681209333240986,0.7570428332587675
mgc_only,4.0,5,0,6,30,0.6083333333333333,0.3616590201854706,0.014104360714554787,0.8299389207933564
mgc_only,4.0,5,0,7,35,0.7607142857142857,0.33375152945518494,-0.035649508237838745,0.8186473552921483
mgc_only,4.0,5,0,8,40,0.775,0.38948678970336914,0.02100621908903122,0.7571583674838978
mgc_only,4.0,5,0,9,45,0.7666666666666667,0.3927750587463379,0.030482618138194084,0.7421564592516716
mgc_only,4.0,5,0,10,50,0.6925,0.35209161043167114,-0.004400145728141069,0.81746258146793
mgc_only,8.0,5,0,1,5,0.975,0.5022047162055969,0.09465060383081436,0.6869911273916236
mgc_only,8.0,5,0,2,10,0.7875,0.30776453018188477,-0.040976837277412415,0.8676825799639856
mgc_only,8.0,5,0,3,15,0.6583333333333333,0.3560381531715393,0.017203161492943764,0.853233948978156
mgc_only,8.0,5,0,4,20,0.66875,0.38673704862594604,0.02796334959566593,0.8109110899629544
mgc_only,8.0,5,0,5,25,0.895,0.4101466238498688,0.017633646726608276,0.7641686837277625
mgc_only,8.0,5,0,6,30,0.5916666666666667,0.3582718074321747,0.008135220035910606,0.8410643407666258
mgc_only,8.0,5,0,7,35,0.8,0.35017335414886475,-0.02430635504424572,0.8024334196370199
mgc_only,8.0,5,0,8,40,0.803125,0.3997533321380615,0.027262993156909943,0.7473138430271759
mgc_only,8.0,5,0,9,45,0.7833333333333333,0.39658990502357483,0.03283502906560898,0.7348895014692637
mgc_only,8.0,5,0,10,50,0.7275,0.35988661646842957,-0.002105044899508357,0.8069654831577968
mgp_mgc,0.0,5,0,1,5,0.925,0.4836466908454895,0.2364920675754547,0.7076126214004783
mgp_mgc,0.0,5,0,2,10,0.7625,0.4146372675895691,0.13379313051700592,0.776169870640442
mgp_mgc,0.0,5,0,3,15,0.775,0.4107802212238312,0.10315617173910141,0.7573129588929199
mgp_mgc,0.0,5,0,4,20,0.76875,0.4117450714111328,0.07962746918201447,0.743997901835285
mgp_mgc,0.0,5,0,5,25,0.805,0.41231071949005127,0.0650978609919548,0.7228614980031783
mgp_mgc,0.0,5,0,6,30,0.8,0.3952435851097107,0.05933501943945885,0.7544626244729781
mgp_mgc,0.0,5,0,7,35,0.8178571428571428,0.37315231561660767,0.018260439857840538,0.7651990913475927
mgp_mgc,0.0,5,0,8,40,0.8375,0.41151732206344604,0.04865753650665283,0.694873298757167
mgp_mgc,0.0,5,0,9,45,0.8416666666666667,0.4126841127872467,0.05013039708137512,0.6950972250265075
mgp_mgc,0.0,5,0,10,50,0.8225,0.39068764448165894,0.036088600754737854,0.7518460539998324
mgp_mgc,1.0,5,0,1,5,0.925,0.48380041122436523,0.2347414791584015,0.7077389691969553
mgp_mgc,1.0,5,0,2,10,0.8875,0.4133761525154114,0.13051806390285492,0.7789274552591566
mgp_mgc,1.0,5,0,3,15,0.9083333333333333,0.40655407309532166,0.09944448620080948,0.7631042934746345
mgp_mgc,1.0,5,0,4,20,0.9125,0.4105440080165863,0.07799672335386276,0.7461396291735248
mgp_mgc,1.0,5,0,5,25,0.905,0.409883052110672,0.06223876774311066,0.7249011433246487
mgp_mgc,1.0,5,0,6,30,0.8875,0.3912816643714905,0.05680771917104721,0.7627656153260337
mgp_mgc,1.0,5,0,7,35,0.9357142857142857,0.373351126909256,0.016926227137446404,0.7633783676092148
mgp_mgc,1.0,5,0,8,40,0.946875,0.4119357466697693,0.046956516802310944,0.6918299941167986
mgp_mgc,1.0,5,0,9,45,0.9361111111111111,0.41346418857574463,0.05079073831439018,0.6927587183072189
mgp_mgc,1.0,5,0,10,50,0.8825,0.3897664546966553,0.035190802067518234,0.7510637327313011
mgp_mgc,2.0,5,0,1,5,0.925,0.48428875207901,0.23466911911964417,0.7075855611382108
mgp_mgc,2.0,5,0,2,10,0.925,0.4160380959510803,0.13245823979377747,0.7760141290017569
mgp_mgc,2.0,5,0,3,15,0.9083333333333333,0.40718796849250793,0.0985463336110115,0.7632634515438372
mgp_mgc,2.0,5,0,4,20,0.9375,0.41165733337402344,0.07574450224637985,0.7422262332816041
mgp_mgc,2.0,5,0,5,25,0.94,0.409180611371994,0.06190422177314758,0.7284666337733063
mgp_mgc,2.0,5,0,6,30,0.9458333333333333,0.3965551257133484,0.05654595419764519,0.7492795338476879
mgp_mgc,2.0,5,0,7,35,0.9571428571428572,0.37569525837898254,0.01735454797744751,0.762930037555958
mgp_mgc,2.0,5,0,8,40,0.946875,0.4151763916015625,0.04900488257408142,0.6917230022584842
mgp_mgc,2.0,5,0,9,45,0.9388888888888889,0.41640985012054443,0.05167078971862793,0.69131513993683
mgp_mgc,2.0,5,0,10,50,0.885,0.38999611139297485,0.036060962826013565,0.7568571999680378
mgp_mgc,4.0,5,0,1,5,0.925,0.485700786113739,0.23826535046100616,0.7049150832637795
mgp_mgc,4.0,5,0,2,10,0.9375,0.4154197573661804,0.13325095176696777,0.7766945326190492
mgp_mgc,4.0,5,0,3,15,0.9416666666666667,0.4116756021976471,0.1039963886141777,0.7569321801794321
mgp_mgc,4.0,5,0,4,20,0.95625,0.4131041467189789,0.08141286671161652,0.73989234397166
mgp_mgc,4.0,5,0,5,25,0.95,0.4140157699584961,0.06691983342170715,0.7187237314865182
mgp_mgc,4.0,5,0,6,30,0.9416666666666667,0.3956957757472992,0.05787309631705284,0.7505412061394903
mgp_mgc,4.0,5,0,7,35,0.9607142857142857,0.3770318627357483,0.01943669281899929,0.7588773315161965
mgp_mgc,4.0,5,0,8,40,0.940625,0.4145520329475403,0.050113026052713394,0.6935284981644138
mgp_mgc,4.0,5,0,9,45,0.9416666666666667,0.4166211485862732,0.05177511274814606,0.6877084796461601
mgp_mgc,4.0,5,0,10,50,0.91,0.39212796092033386,0.03663542494177818,0.7497818855284266
mgp_mgc,8.0,5,0,1,5,0.925,0.48588165640830994,0.23382171988487244,0.7057323743597973
mgp_mgc,8.0,5,0,2,10,0.9375,0.41623201966285706,0.1311233788728714,0.7747323425197339
mgp_mgc,8.0,5,0,3,15,0.95,0.40680375695228577,0.09816475957632065,0.7632983941183672
mgp_mgc,8.0,5,0,4,20,0.9375,0.4104476869106293,0.07712759077548981,0.7465945138781078
mgp_mgc,8.0,5,0,5,25,0.95,0.40697038173675537,0.060988832265138626,0.7306059236373053
mgp_mgc,8.0,5,0,6,30,0.8958333333333334,0.38990771770477295,0.05553745850920677,0.7639089147846375
mgp_mgc,8.0,5,0,7,35,0.9607142857142857,0.37152668833732605,0.01678510010242462,0.7689056079000203
mgp_mgc,8.0,5,0,8,40,0.953125,0.41286420822143555,0.048149291425943375,0.6914535044465888
mgp_mgc,8.0,5,0,9,45,0.95,0.41510865092277527,0.05215447396039963,0.6898480736327622
mgp_mgc,8.0,5,0,10,50,0.885,0.3883395493030548,0.035615451633930206,0.758066498175636
